date,v4_portfolio,v4_invested_pct,spx_portfolio
2013-05-08,946.1386186157448,82.82327412506483,373.36912386907096
2013-05-09,948.0627630446481,82.82327412506483,371.99247311391537
2013-05-10,955.684198971782,82.82327412506483,373.60009635914815
2013-05-13,957.7484852626985,88.82327412506483,373.6161198313869
2013-05-14,963.8936155922308,91.2939644750389,377.4053918613084
2013-05-15,969.6852281016338,92.77637868502335,379.33549446421245
2013-05-16,966.5727403537793,92.77637868502335,377.4351218228665
2013-05-17,973.7851708559836,92.77637868502335,381.32274000731326
2013-05-20,975.470195328692,92.77637868502335,381.05290920128397
2013-05-21,970.438648853191,92.77637868502335,381.7092295075693
2013-05-22,962.257238752981,92.77637868502335,378.5510980418436
2013-05-23,955.9663194915266,92.77637868502335,377.44427809271724
2013-05-24,947.9344079519038,92.77637868502335,377.2361683618101
2013-05-28,940.3802980703449,92.77637868502335,379.62821594486866
2013-05-29,939.2644324019319,92.77637868502335,376.9526031510047
2013-05-30,957.5969090340537,92.77637868502335,378.33614902400524
2013-05-31,953.4225529434701,92.77637868502335,372.92320236115523
2013-06-03,949.7158423781628,92.77637868502335,375.1368701748647
2013-06-04,941.9557150426834,92.77637868502335,373.06956310148325
2013-06-05,932.6087042302415,92.77637868502335,367.9287642275821
2013-06-06,930.0924076703452,92.77637868502335,371.05258759682425
2013-06-07,944.5657164135918,92.77637868502335,375.8137641728574
2013-06-10,940.7421932737115,92.77637868502335,375.6834269047682
2013-06-11,925.339305470368,92.77637868502335,371.8689751327571
2013-06-12,917.4516341791162,92.77637868502335,368.75659710082834
2013-06-13,930.1185637430603,90.94475064907404,374.2084020796305
2013-06-14,927.1766320941572,89.74049181238175,372.00617960323444
2013-06-17,941.2228902298632,89.74049181238175,374.82128593503836
2013-06-18,946.1515471996353,89.74049181238175,377.7415777082987
2013-06-19,938.9884148720719,86.93901597666395,372.5092998822603
2013-06-20,921.571984115062,76.39299198827156,363.19271156272475
2013-06-21,922.8857178638012,74.53424815952184,364.16235495683065
2013-06-24,912.8262322359435,72.76062924212461,359.739597464337
2013-06-25,917.0084945937358,71.29826378967412,363.15614231423547
2013-06-26,921.8731060311619,69.83063851808915,366.6389863741814
2013-06-27,927.8205896325865,69.83063851808915,368.9120861955504
2013-06-28,927.1141936178964,69.83063851808915,367.32961477695034
2013-07-01,937.2788177926224,69.83063851808915,369.3145712525884
2013-07-02,940.623075725451,69.83063851808915,369.1133287240694
2013-07-03,942.8753924681845,71.2157239429241,369.41749554203903
2013-07-05,946.3991252540725,71.2157239429241,373.1861938802531
2013-07-08,945.0938717502144,72.83019817285685,375.14599852925846
2013-07-09,955.1338441229849,72.83019817285685,377.8581805716118
2013-07-10,957.5277342421806,74.32654595049254,377.92679676457885
2013-07-11,967.0886157155973,74.32654595049254,383.04931101423523
2013-07-12,976.7701698195424,76.25032532717056,384.23158644325986
2013-07-15,972.3506274569323,82.25032532717056,384.7598585489187
2013-07-16,975.4254656621011,82.25032532717056,383.33287622504076
2013-07-17,981.6990333929773,82.25032532717056,384.39625972328963
2013-07-18,975.0989175274685,88.25032532717057,386.33091254566216
2013-07-19,973.5235108219804,94.25032532717057,386.9529247554639
2013-07-22,968.0046354348134,94.25032532717057,387.73961024529547
2013-07-23,958.1567874075505,94.25032532717057,387.0215409484311
2013-07-24,953.1935083728479,94.25032532717057,385.5465161232933
2013-07-25,960.1054750308247,94.25032532717057,386.53215507418116
2013-07-26,962.5166098682394,94.25032532717057,386.85231744893287
2013-07-29,962.7740870468598,94.25032532717057,385.40702258535333
2013-07-30,967.2179058956779,94.25032532717057,385.5510942582187
2013-07-31,967.0078495746773,94.25032532717057,385.4985015374905
2013-08-01,985.9771554637518,94.25032532717057,390.3328724414161
2013-08-02,987.216011246697,94.25032532717057,390.97319719091945
2013-08-05,992.5037290845892,94.25032532717057,390.39462143199506
2013-08-06,989.8945525319849,94.25032532717057,388.16037992657823
2013-08-07,985.0279832557856,94.25032532717057,386.68309394943464
2013-08-08,987.0654938497698,94.25032532717057,388.1855317532109
2013-08-09,985.0278712722469,94.25032532717057,386.7997247282046
2013-08-12,994.4803996627065,94.25032532717057,386.3537753048322
2013-08-13,1000.6951447111214,94.25032532717057,387.4263150729318
2013-08-14,996.4228238124534,94.25032532717057,385.4207569901294
2013-08-15,979.6458905799971,94.25032532717057,379.91633137514225
2013-08-16,985.8556639738756,94.25032532717057,378.6608616182251
2013-08-19,987.6731200476237,94.25032532717057,376.4266480282651
2013-08-20,993.7647337674753,94.25032532717057,377.8650477739997
2013-08-21,990.4454986677374,94.25032532717057,375.68113783730524
2013-08-22,994.3859804085795,94.25032532717057,378.91927500239785
2013-08-23,997.4464813667406,94.25032532717057,380.41487351924286
2013-08-26,1002.0969998508291,94.25032532717057,378.87812761898306
2013-08-27,984.4626970592727,94.25032532717057,372.86374243803857
2013-08-28,998.0325705528672,94.25032532717057,373.8882397048785
2013-08-29,1005.8788239612684,94.25032532717057,374.6223324739817
2013-08-30,1015.0362759112649,94.25032532717057,373.4331619271121
2013-09-03,1022.4164096882292,94.25032532717057,374.98822036707355
2013-09-04,1030.4676334708115,94.25032532717057,378.0319822060351
2013-09-05,1030.9181944901698,94.25032532717057,378.4893490512641
2013-09-06,1029.4557589645021,94.25032532717057,378.5099506584283
2013-09-09,1039.058020771532,94.25032532717057,382.29235548596176
2013-09-10,1055.667374964568,94.25032532717057,385.1005946153776
2013-09-11,1046.164865884372,94.25032532717057,386.27603075747106
2013-09-12,1042.6655334592022,94.25032532717057,384.97025734728834
2013-09-13,1042.2106800556069,94.25032532717057,386.01532830583557
2013-09-16,1038.1522109173195,94.25032532717057,388.21297264730623
2013-09-17,1044.4368170080006,94.25032532717057,389.85035376955415
2013-09-18,1062.9346077289772,94.25032532717057,394.5978238562679
2013-09-19,1066.9345548665665,94.25032532717057,393.8705982895528
2013-09-20,1069.7968620494755,94.25032532717057,391.02807897911026
2013-09-23,1069.828690095539,94.25032532717057,389.1825881259553
2013-09-24,1073.4518421588157,94.25032532717057,388.1718252638916
2013-09-25,1071.0885515235038,94.25032532717057,387.1084417656427
2013-09-26,1082.0262382949343,94.25032532717057,388.4576795421597
2013-09-27,1084.9045342713775,94.25032532717057,386.87518020810285
2013-09-30,1077.630208265278,94.25032532717057,384.54262046361754
2013-10-01,1091.0311638040264,94.25032532717057,387.6184013316
2013-10-02,1093.2805386615619,94.25032532717057,387.35998794742727
2013-10-03,1080.9960831901703,94.25032532717057,383.88172202240673
2013-10-04,1088.4633667497885,94.25032532717057,386.5893259298347
2013-10-07,1079.9324037666217,94.25032532717057,383.3008571960197
2013-10-08,1059.308806743545,84.51538903552365,378.5739608010133
2013-10-09,1052.9896297244973,88.7092334213142,378.7912268017712
2013-10-10,1076.9219737062062,90.39634393329376,387.0604271798399
2013-10-11,1077.2437729219134,90.39634393329376,389.49359423085633
2013-10-14,1094.1634490119957,90.39634393329376,391.08067169983866
2013-10-15,1087.4868970080229,90.39634393329376,388.3181860042198
2013-10-16,1100.398351931171,90.39634393329376,393.6876683007354
2013-10-17,1110.123058161835,90.39634393329376,396.34267948743513
2013-10-18,1122.6433434531612,90.39634393329376,398.93823075101847
2013-10-21,1141.0513106487758,90.39634393329376,398.97482791496464
2013-10-22,1125.3913303589345,90.39634393329376,401.2639512085724
2013-10-23,1120.2837391045389,90.39634393329376,399.3681567021519
2013-10-24,1127.7107211084428,90.39634393329376,400.66935197740924
2013-10-25,1127.3992206055977,90.39634393329376,402.430231080815
2013-10-28,1120.2367629715795,90.39634393329376,402.96534247340503
2013-10-29,1127.1914786561883,91.75232751702553,405.215579535604
2013-10-30,1120.0877206216512,91.75232751702553,403.23977932981666
2013-10-31,1124.8640396241851,93.05139651021533,401.6915880922432
2013-11-01,1128.0702950038808,93.05139651021533,402.8578679644858
2013-11-04,1140.2025278686847,93.05139651021533,404.2962956256774
2013-11-05,1144.3784489752115,93.05139651021533,403.1620068669987
2013-11-06,1142.102275745647,93.05139651021533,404.88171067153286
2013-11-07,1123.1239447120302,93.05139651021533,399.54424740403806
2013-11-08,1138.7803008963328,93.05139651021533,404.90915156562835
2013-11-11,1140.712421231547,93.05139651021533,405.2018730462847
2013-11-12,1144.4098281995332,93.05139651021533,404.24138592202956
2013-11-13,1151.271719060677,93.05139651021533,407.51385909906253
2013-11-14,1148.8558546884956,93.05139651021533,409.48510908538134
2013-11-15,1158.980918809659,93.05139651021533,411.21396915976635
2013-11-18,1145.8079711497935,93.05139651021533,409.69321881628844
2013-11-19,1131.7352153089353,93.05139651021533,408.8562296731914
2013-11-20,1131.9156486592126,93.05139651021533,407.36978742619704
2013-11-21,1141.985237842067,93.05139651021533,410.68111891918227
2013-11-22,1142.9149192834598,93.05139651021533,412.7186960310054
2013-11-25,1144.0191414085677,93.05139651021533,412.19729112773473
2013-11-26,1151.254267528071,93.05139651021533,412.2590401183137
2013-11-27,1159.3008370582847,93.05139651021533,413.28353738515364
2013-11-29,1163.4818663611352,93.05139651021533,412.9588247909334
2013-12-02,1159.220688286534,93.05139651021533,411.83598136956823
2013-12-03,1162.5657704618172,93.05139651021533,410.52105168953483
2013-12-04,1158.5545729316007,93.05139651021533,409.98594029694476
2013-12-05,1171.9351146546087,93.05139651021533,408.2067765692942
2013-12-06,1174.4096402923399,93.05139651021533,412.7941515109038
2013-12-09,1174.529404386778,93.05139651021533,413.544239836789
2013-12-10,1174.753033187111,93.05139651021533,412.2293101567556
2013-12-11,1159.5988431471299,93.05139651021533,407.5641627523281
2013-12-12,1157.4658331794305,93.05139651021533,406.0274168520683
2013-12-13,1156.6144620824534,93.05139651021533,405.9862415531967
2013-12-16,1172.2429569801325,93.05139651021533,408.55209077067866
2013-12-17,1187.3857542143096,93.05139651021533,407.28517567644803
2013-12-18,1198.3035828295024,93.05139651021533,414.0656447400597
2013-12-19,1188.487336375301,93.05139651021533,413.8255159801318
2013-12-20,1191.459178559457,93.05139651021533,415.81962872562065
2013-12-23,1204.682878161522,93.05139651021533,418.0310074718675
2013-12-24,1207.1844316274269,93.05139651021533,419.24988006483835
2013-12-26,1207.3883569672848,93.05139651021533,421.23944259085863
2013-12-27,1200.7683300402111,93.05139651021533,421.09765998545595
2013-12-30,1203.1571324180975,93.05139651021533,421.02217659010074
2013-12-31,1205.4469506363348,93.05139651021533,422.6892876739067
2014-01-06,1205.4469506363348,59.57673221216536,421.62759046967085
2014-01-07,1213.0928199075397,60.90306538214598,424.19183025018503
2014-01-08,1214.638853162135,60.90306538214598,424.10181293289247
2014-01-09,1211.416270888603,60.90306538214598,424.2495314914417
2014-01-10,1210.3865305182153,65.69370700634786,425.2281422892
2014-01-13,1189.8822977349319,65.69370700634786,419.8803811067358
2014-01-14,1213.4579740197732,63.24739404643466,424.42263521521164
2014-01-15,1222.7960420987768,61.92448497091064,426.6152823829649
2014-01-16,1228.5744822166916,61.92448497091064,426.04058027400333
2014-01-17,1229.5043865598798,65.70625776517522,424.3810779247557
2014-01-21,1233.5574288277755,67.93393025710621,425.55820578593904
2014-01-22,1237.3883119543043,69.69963932555669,425.80284439816165
2014-01-23,1232.9473549662246,69.69963932555669,422.0176373368375
2014-01-24,1202.0469035531669,62.86594918208914,413.2078298534076
2014-01-27,1191.9381028210503,59.04750589431542,411.1929070166343
2014-01-28,1207.3889818380767,56.149137844468534,413.7178998102976
2014-01-29,1197.3768482043072,53.70337647721678,409.4941576805359
2014-01-30,1222.842419386242,51.09375465761128,414.10794667746416
2014-01-31,1201.520515442687,49.764847555927446,411.43061471804174
2014-02-03,1186.5193193848459,35.48873984792007,402.03686391123006
2014-02-04,1189.7337446271968,37.17384814222553,405.10886334502925
2014-02-05,1187.259040592989,38.5072828893622,404.28721232024003
2014-02-06,1194.3491339794002,38.5072828893622,409.31646152399
2014-02-07,1206.3652787225415,38.5072828893622,414.7611427601275
2014-02-10,1210.076057534185,38.5072828893622,415.4120003647516
2014-02-11,1212.449737362266,41.507282889362195,420.00733510727406
2014-02-12,1209.9576704900467,44.5072828893622,419.8942429283657
2014-02-13,1216.1518760769652,41.64979497846851,422.33383901194645
2014-02-14,1217.7228759586005,39.840037285318964,424.3649339739549
2014-02-18,1218.9458766972912,39.840037285318964,424.85654967643904
2014-02-19,1211.5408252810817,39.840037285318964,422.08457979251415
2014-02-20,1218.635618170538,38.54246327631148,424.63036531862247
2014-02-21,1220.5632881985375,38.54246327631148,423.8156170302141
2014-02-24,1226.3448140708535,41.54246327631148,426.4375580519849
2014-02-25,1238.5717614913926,44.54246327631148,425.8628559430232
2014-02-26,1241.131920623254,44.54246327631148,425.87209715744325
2014-02-27,1244.3212749887448,44.54246327631148,427.97934761511414
2014-02-28,1241.276235135826,47.54246327631149,429.1702809490591
2014-03-03,1237.6905860809568,47.54246327631149,426.00364359075746
2014-03-04,1249.6299709667217,52.60116700302622,432.50773990196
2014-03-05,1248.4886298923814,55.60116700302622,432.4846650403442
2014-03-06,1248.3927296875177,57.95530105101656,433.2278502658658
2014-03-07,1245.8405288598794,60.83754369073813,433.4609655344974
2014-03-10,1239.6893318585032,65.06028214680207,433.2601663419016
2014-03-11,1236.0450341306425,66.33176946567659,431.0582779597282
2014-03-12,1243.977305320082,69.42049646310379,431.1898243930424
2014-03-13,1232.4415694276806,67.3898866274645,426.1444312384916
2014-03-14,1224.6454077643982,67.3898866274645,424.94194638652164
2014-03-17,1234.9603566558515,65.26840302878622,429.02718299771993
2014-03-18,1244.990160230075,63.284717210025356,432.12459577117414
2014-03-19,1235.7927410882642,63.284717210025356,429.47495928057754
2014-03-20,1235.174454413218,63.284717210025356,432.0692048335226
2014-03-21,1214.0247314303274,62.0767585588772,430.80208782948085
2014-03-24,1205.7631076191296,62.0767585588772,428.70636071540093
2014-03-25,1199.0814904842402,62.0767585588772,430.5943577260701
2014-03-26,1184.071863839701,60.36750239665892,427.5800595335277
2014-03-27,1182.2213001936627,60.36750239665892,426.7676215487243
2014-03-28,1184.4144236495495,60.36750239665892,428.7479180058567
2014-03-31,1188.5335690654847,60.36750239665892,432.145360329185
2014-04-01,1201.9607752185386,63.36750239665893,435.1873821649876
2014-04-02,1204.8952096378177,63.36750239665893,436.4291140038084
2014-04-03,1187.406532782514,63.36750239665893,435.9374983013241
2014-04-04,1165.5309055191917,61.43330231383272,430.4720243327416
2014-04-07,1150.9639918541093,58.8805060619666,425.8444016886176
2014-04-08,1160.5769262837864,57.35886594845346,427.4415540149642
2014-04-09,1176.6468780115154,55.08253686507803,432.10845182037343
2014-04-10,1150.5985909492658,51.22792571126451,423.0839551482834
2014-04-11,1141.235501989236,48.414770043266785,419.0702534255376
2014-04-14,1145.4436556215228,46.90011019249233,422.51387364653175
2014-04-15,1148.9358527833595,46.90011019249233,425.36892993693414
2014-04-16,1160.7216094414205,45.51044681327488,429.8304079425375
2014-04-17,1161.2500340274082,45.51044681327488,430.41663339508995
2014-04-21,1165.7644385496699,45.51044681327488,432.04150936469665
2014-04-22,1174.685322825991,45.51044681327488,433.80948328564244
2014-04-23,1164.8990151697456,45.51044681327488,432.84932674228986
2014-04-24,1162.828581000494,45.51044681327488,433.5925119678117
2014-04-25,1143.2916084128665,45.51044681327488,430.081977465575
2014-04-28,1139.6597245978162,45.51044681327488,431.4737381665501
2014-04-29,1150.4949601509898,48.51044681327489,433.52787981574005
2014-04-30,1155.5072616764069,51.51044681327489,434.8250025922125
2014-05-01,1158.972682697806,54.510446813274896,434.76270891818
2014-05-02,1160.845879443706,50.948707583544504,434.17645529119335
2014-05-05,1167.6365169138915,50.948707583544504,434.9888932759967
2014-05-06,1151.696423185004,50.948707583544504,431.0790425177392
2014-05-07,1146.545547246046,50.948707583544504,433.5001843469142
2014-05-08,1136.628841769395,50.948707583544504,432.90471767994177
2014-05-09,1140.0542169099206,58.5989068398241,433.5625061953809
2014-05-12,1153.1724422375416,61.59890683982411,437.75624255271157
2014-05-13,1153.0050152922565,64.59890683982411,437.94086962007236
2014-05-14,1147.4699119403365,69.29851085504785,435.8821073636724
2014-05-15,1141.7634104970389,71.89483741391439,431.80146318525
2014-05-16,1146.1993793019217,73.11361105431256,433.4194082440416
2014-05-19,1153.5440392399605,73.11361105431256,435.08581332967003
2014-05-20,1150.0774929171812,73.11361105431256,432.25845250809334
2014-05-21,1160.781612270765,71.46080757764877,435.7667048811591
2014-05-22,1170.2942442589929,71.46080757764877,436.7960860093591
2014-05-23,1183.6843481489705,71.46080757764877,438.6517669439924
2014-05-27,1195.5549861531742,71.46080757764877,441.27832857297324
2014-05-28,1192.280428806398,71.46080757764877,440.78671287048905
2014-05-29,1196.4627535644836,71.46080757764877,443.1524637620124
2014-05-30,1190.531620602976,71.46080757764877,443.96949417959155
2014-06-02,1183.4128519384008,71.46080757764877,444.29262676551565
2014-06-03,1180.5856200435906,71.46080757764877,444.1241436489558
2014-06-04,1182.6347984003778,74.9440576147399,444.9642771025849
2014-06-05,1200.4348060473992,76.73118479862487,447.867793419824
2014-06-06,1215.808832715658,76.73118479862487,449.940417497854
2014-06-09,1212.7657948580363,76.73118479862487,450.3628086154908
2014-06-10,1212.3642417702156,80.3554781058371,450.2520267401874
2014-06-11,1215.6298819292044,80.3554781058371,448.6594668466166
2014-06-12,1205.7699949653231,80.3554781058371,445.478967666685
2014-06-13,1212.5212360935445,85.51491276349068,446.87534897487
2014-06-16,1225.0475744042988,88.83505060637593,447.2492518912358
2014-06-17,1230.75642136945,91.13008521053638,448.2209317781793
2014-06-18,1238.1380273281206,92.67805112632182,451.68069594997417
2014-06-19,1229.8751762093818,92.67805112632182,452.2577083625409
2014-06-20,1230.3512222020017,92.67805112632182,453.04014057491344
2014-06-23,1239.49569789363,92.67805112632182,452.9801290300518
2014-06-24,1227.0844272650363,92.67805112632182,450.0650611947876
2014-06-25,1238.989716624746,92.67805112632182,452.2692598805659
2014-06-26,1236.149880500125,92.67805112632182,451.736086887626
2014-06-27,1241.5649541231835,92.67805112632182,452.59929520287085
2014-06-30,1243.112742850661,92.67805112632182,452.43081208631094
2014-07-01,1258.890518685226,92.67805112632182,455.4520411896684
2014-07-02,1249.5226887166639,92.67805112632182,455.7520989139767
2014-07-03,1254.163672611998,92.67805112632182,458.2493962388142
2014-07-07,1240.9907242287159,92.67805112632182,456.4514447198718
2014-07-08,1217.2495340890682,90.78836799005828,453.2340088566943
2014-07-09,1230.1391944898342,88.82648768880424,455.3389490107601
2014-07-10,1222.9263534042698,87.4084511168774,453.45791108534013
2014-07-11,1229.7975416217691,89.74281310321359,454.1249126407651
2014-07-14,1246.860169388451,89.74281310321359,456.3244907193333
2014-07-15,1239.193142387041,89.74281310321359,455.44282814968255
2014-07-16,1237.8831409493778,89.74281310321359,457.3561821511382
2014-07-17,1225.7935832161365,85.22662869945853,451.94381699103656
2014-07-18,1240.3182319033908,79.49546723283815,456.58299115318573
2014-07-21,1241.3250363184293,75.91250988693805,455.5236042525549
2014-07-22,1243.8360396757246,73.23819076934069,457.80857904120575
2014-07-23,1243.0108887098695,73.23819076934069,458.6117758115891
2014-07-24,1248.4520369481909,73.23819076934069,458.83564986580063
2014-07-25,1229.7651728582825,73.23819076934069,456.61068662201154
2014-07-28,1228.1262388770474,73.23819076934069,456.7422612297599
2014-07-29,1228.503973920223,73.23819076934069,454.6742295845057
2014-07-30,1239.0824661646432,73.23819076934069,454.70192505333165
2014-07-31,1210.2836618664865,66.16078704384918,445.60823197082834
2014-08-01,1206.9903450242027,62.48782459730853,444.3341840559717
2014-08-04,1216.2887509529005,59.460170072826635,447.5285168830992
2014-08-05,1211.527799692267,57.186050282822144,443.1939928780341
2014-08-06,1214.4198333056988,57.186050282822144,443.2009237888492
2014-08-07,1211.519655067652,57.186050282822144,440.7382246692184
2014-08-08,1216.1498221828695,54.461121268976065,445.82055450701495
2014-08-11,1222.3279700060698,53.015238226416564,447.05076300224505
2014-08-12,1220.4748790154883,53.015238226416564,446.31910112031414
2014-08-13,1226.175584369641,53.015238226416564,449.31263475484576
2014-08-14,1227.7730503882494,53.015238226416564,451.2652639175866
2014-08-15,1225.5669279565082,54.2394481361097,451.23756844876084
2014-08-18,1233.0977762186512,54.2394481361097,455.08737948772244
2014-08-19,1235.5944593518761,54.2394481361097,457.3631130619533
2014-08-20,1236.7664558145184,54.2394481361097,458.4963733290758
2014-08-21,1235.7961343643349,54.2394481361097,459.8488870431999
2014-08-22,1240.077284292425,54.2394481361097,458.93259809390827
2014-08-25,1243.5749532948328,54.2394481361097,461.12986586887166
2014-08-26,1246.52527369268,54.2394481361097,461.6145506605408
2014-08-27,1247.5212775413434,54.2394481361097,461.63762552215655
2014-08-28,1244.3447015570982,62.69640296152712,460.85750361338904
2014-08-29,1249.215561582193,68.42294512254288,462.3877416584931
2014-09-02,1261.4242317870319,72.67688529852197,462.1361721354556
2014-09-03,1258.6505170784847,81.13891055722773,461.7761028662856
2014-09-04,1262.4870998547804,85.70151428545523,461.0675440204048
2014-09-05,1266.5435690892912,89.42090857127315,463.3894273178674
2014-09-08,1270.9974728058796,91.65254514276388,461.9653787152907
2014-09-09,1253.3526457586363,92.99152708565833,458.941811133894
2014-09-10,1260.1068964940491,92.99152708565833,460.6151471303374
2014-09-11,1257.663612400746,92.99152708565833,461.0213661227391
2014-09-12,1250.4353897270366,92.99152708565833,458.2724992748641
2014-09-15,1223.1600590786575,92.99152708565833,457.947056385335
2014-09-16,1236.352578340155,92.99152708565833,461.37450448109416
2014-09-17,1239.5865737511494,92.99152708565833,461.9722814516715
2014-09-18,1250.3373669044615,92.99152708565833,464.2318710751015
2014-09-19,1251.0990957028764,92.99152708565833,464.01030732449476
2014-09-22,1229.9570701572925,92.99152708565833,460.2920427188473
2014-09-23,1220.5415479998246,92.99152708565833,457.63316501383065
2014-09-24,1232.1239469056993,89.35195565907573,461.2175728825588
2014-09-25,1208.8788632719231,79.80721550243702,453.76025093881884
2014-09-26,1231.194011468369,72.51916510686992,457.65161926823635
2014-09-29,1228.1687818440266,68.32282686619854,456.4860710995122
2014-09-30,1223.2517244960068,65.72775680272527,455.2143334882604
2014-10-01,1210.5953250399612,61.9260744911332,449.1833986251363
2014-10-02,1218.7474223970971,59.62264565311124,449.18570892874124
2014-10-03,1231.0569612669626,56.89453907441695,454.20109631086126
2014-10-06,1232.4083706443982,55.302979060165555,453.4901989869412
2014-10-07,1219.1424216040955,52.73257887470489,446.630682188213
2014-10-08,1230.0214988244509,48.91604026726636,454.42959097228294
2014-10-09,1218.5429564513777,32.61572383708584,445.0404325982472
2014-10-10,1207.787406508957,34.66581336055372,439.9442691132546
2014-10-13,1197.4576580178668,34.66581336055372,432.69929788013553
2014-10-14,1201.816120715091,30.0,433.3824715607955
2014-10-15,1202.4118907984239,32.6816016618322,429.8719370585589
2014-10-16,1201.5987388725641,34.50910678795496,429.9342589070255
2014-10-17,1208.6616928795156,34.50910678795496,435.47357806766547
2014-10-20,1211.5290643006053,34.50910678795496,439.4549637143754
2014-10-21,1221.3069226709854,33.25508179967416,448.05706926882874
2014-10-22,1214.3063380479844,33.25508179967416,444.7865527716046
2014-10-23,1226.2585973937844,33.25508179967416,450.2589294765679
2014-10-24,1224.2036034714624,33.25508179967416,453.43480804928936
2014-10-27,1221.2154468031886,33.25508179967416,452.75394467223447
2014-10-28,1233.8139110823192,33.25508179967416,458.15940709595526
2014-10-29,1230.5481104329544,33.25508179967416,457.52469344213205
2014-10-30,1239.5944204529235,33.25508179967416,460.37512912532435
2014-10-31,1244.8005354495324,33.25508179967416,465.7759709418351
2014-11-03,1244.5317112466294,33.25508179967416,465.72058000418355
2014-11-04,1244.8956650255466,33.25508179967416,464.40266449526604
2014-11-05,1243.2288376224205,33.25508179967416,467.04999068225766
2014-11-06,1246.3718911979556,36.25508179967416,468.81334399599336
2014-11-07,1247.1006769865996,39.255081799674166,468.9772346797778
2014-11-10,1251.4983862966953,42.255081799674166,470.44053026920506
2014-11-11,1254.0600495882775,46.263869504399025,470.7682834623393
2014-11-12,1253.3993204152898,50.18308607682806,470.43821996560007
2014-11-13,1254.8478052408068,52.57683478302992,470.6874791850326
2014-11-14,1260.6305323930853,54.82008476756695,470.8005713639408
2014-11-17,1253.0441096876182,56.47004004248117,471.1467788114809
2014-11-18,1257.2926849405776,62.91382146743268,473.5656385114851
2014-11-19,1251.8448385892648,69.51880634545088,472.85474118756514
2014-11-20,1256.1506502095854,77.39936734698844,473.78489195848675
2014-11-21,1254.0619600935395,80.39936734698844,476.2660453325234
2014-11-24,1259.6913541433617,83.39936734698846,477.6300823902384
2014-11-25,1258.1389738054977,86.39936734698846,477.0807936209318
2014-11-26,1261.6401437445243,89.39936734698846,478.4194736878602
2014-11-28,1268.7966486438795,91.63962040819307,477.2031270142602
2014-12-01,1243.307435305594,92.98377224491584,473.94413386062683
2014-12-02,1248.0909761030418,92.98377224491584,476.9700117456285
2014-12-03,1242.298478892143,92.98377224491584,478.7656811354002
2014-12-04,1246.3757962512746,92.98377224491584,478.20940510641014
2014-12-05,1243.6399336680429,92.98377224491584,479.0057273148468
2014-12-08,1226.6245174598573,92.98377224491584,475.5297910178168
2014-12-09,1230.5480547904442,92.98377224491584,475.4166988389085
2014-12-10,1214.1998583172688,85.00424238136037,467.64317522005933
2014-12-11,1217.5467887899385,78.8224627011312,469.76425932492594
2014-12-12,1204.4626391669647,70.92677747021267,462.147695479046
2014-12-15,1204.7425342633253,65.80078160227079,459.21648369298094
2014-12-16,1191.402574931599,55.0212427679472,455.31818445274837
2014-12-17,1206.3914545027817,51.461073629911795,464.5850094334559
2014-12-18,1224.5323587144242,46.135785832284554,475.7421135540033
2014-12-19,1224.2219999092513,42.88022635386933,477.91627829291673
2014-12-22,1230.262154090957,40.974140013689286,479.7373610223434
2014-12-23,1230.2017293718598,43.974140013689286,480.5751559979334
2014-12-24,1230.5946770302298,46.97414001368929,480.5082135422567
2014-12-26,1235.0947808499498,43.44564422953322,482.09849130665674
2014-12-29,1234.2039652683695,41.366438547932574,482.5139515134784
2014-12-30,1230.3425409275808,41.366438547932574,480.15513153277
2014-12-31,1227.5352338502084,39.91834279428085,475.20431995385337
2015-01-02,1224.3258695662507,39.91834279428085,475.04276774810836
2015-01-05,1213.1810110697895,38.01581489411608,466.35988609078265
2015-01-06,1208.5884227508393,30.0,462.2123276311178
2015-01-07,1213.0229949495879,31.5344695196288,467.5877842824077
2015-01-08,1218.9566880790512,31.5344695196288,475.9521257865851
2015-01-09,1213.1804882536712,31.5344695196288,471.95231405990353
2015-01-12,1210.214834796203,31.5344695196288,468.13248061893853
2015-01-13,1210.074884025556,30.0,466.92537515975846
2015-01-14,1203.833579287506,31.7971821154039,464.21110651709023
2015-01-15,1198.0330108647406,31.7971821154039,459.9181398024811
2015-01-16,1201.3977502591963,33.573115900477305,466.09217261694437
2015-01-20,1203.0688175380833,37.29080017264616,466.81459328445527
2015-01-21,1207.0598902672727,39.510997776962974,469.0233844030094
2015-01-22,1213.3985069108237,39.510997776962974,476.18524105521675
2015-01-23,1215.6458538835263,39.510997776962974,473.57025911869516
2015-01-26,1214.983334958378,39.510997776962974,474.786605792295
2015-01-27,1210.2220570513925,39.510997776962974,468.43022803964186
2015-01-28,1206.2145642957278,30.0,462.1084766666294
2015-01-29,1214.8497466408055,32.29351606992799,466.5145355601469
2015-01-30,1217.5400562098941,32.29351606992799,460.4535949245919
2015-02-02,1223.3626938677658,32.29351606992799,466.42220793924946
2015-02-03,1227.9761332026453,32.29351606992799,473.15710921547856
2015-02-04,1229.009204121683,32.29351606992799,471.1906464055419
2015-02-05,1233.7045886371297,33.55648980665785,476.0398609747068
2015-02-06,1231.2444172400476,35.37648391680575,474.4126747014952
2015-02-09,1228.3434693994955,36.687115321115016,472.3977518647219
2015-02-10,1230.6677576907637,36.687115321115016,477.4408628901019
